timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-29T15:52:27,assignment2_nn_full_analysis,305cd50d-b1f1-4872-851f-de6b660d0720,690.0053129196167,0.0063453748441747,9.196124617252052e-06,42.5,0.0,141.20075225830078,0.0081445791557431,0,0.0270258298066375,0.0351704089623806,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.2,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.7549,55.2252,376.5353393554688,machine,N,1.0
2024-04-29T16:10:41,assignment2_nn_full_analysis,7361e33e-657f-4d45-9635-6a85ba6001d6,707.4402985572815,0.006504939969639755,9.195037352135022e-06,42.5,0.0,141.20075225830078,0.008351477324631481,0,0.027703350739307575,0.036054828063939046,Denmark,DNK,zealand,,,Linux-5.4.256.el8-x86_64-with-glibc2.39,3.12.2,2.3.5,64,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz,,,11.7549,55.2252,376.53533935546875,machine,N,1.0
